dbase,idorig,idoriglumped,commname,sciname,country,speciescat,speciescatname,regionfao,k,fvfmsy,g,beta,phi,price,eqfvfmey,fmeyvfmsy,curr_f,f_mey,pctredfmsy,pctredfmey,fconmsy,fconmey,pctredfmsycon,pctredfmeycon,marginalcost
FAO,6296-FAO-37-34,6296-FAO-37-34,"Gurnards, searobins nei",Triglidae,Italy,34,Miscellaneous demersal fishes,37,7022.641,0.85,0.046,1.3,0.188,1039.267,1.19619872494568,0.685572967535065,0.039099999999999996,0.03153635650661299,-17.647058823529417,16.401850366007498,0.039099999999999996,0.03153635650661299,0,19.344356760580585,3032114.214491725
FAO,8586-FAO-37-34,8586-FAO-37-34,"Gurnards, searobins nei",Triglidae,Malta,34,Miscellaneous demersal fishes,37,7022.641,0.85,0.046,1.3,0.188,1039.267,1.19619872494568,0.685572967535065,0.039099999999999996,0.03153635650661299,-17.647058823529417,16.401850366007498,0.039099999999999996,0.03153635650661299,0,19.344356760580585,3032114.214491725
FAO,8697-FAO-34-34,8697-FAO-34-34,"Gurnards, searobins nei",Triglidae,Mauritania,34,Miscellaneous demersal fishes,34,7022.641,0.85,0.046,1.3,0.188,1039.267,1.19619872494568,0.685572967535065,0.039099999999999996,0.03153635650661299,-17.647058823529417,16.401850366007498,0.039099999999999996,0.03153635650661299,0,19.344356760580585,3032114.214491725
FAO,9094-FAO-34-34,9094-FAO-34-34,"Gurnards, searobins nei",Triglidae,Morocco,34,Miscellaneous demersal fishes,34,7022.641,0.85,0.046,1.3,0.188,1039.267,1.19619872494568,0.685572967535065,0.039099999999999996,0.03153635650661299,-17.647058823529417,16.401850366007498,0.039099999999999996,0.03153635650661299,0,19.344356760580585,3032114.214491725
FAO,9095-FAO-37-34,9095-FAO-37-34,"Gurnards, searobins nei",Triglidae,Morocco,34,Miscellaneous demersal fishes,37,7022.641,0.85,0.046,1.3,0.188,1039.267,1.19619872494568,0.685572967535065,0.039099999999999996,0.03153635650661299,-17.647058823529417,16.401850366007498,0.039099999999999996,0.03153635650661299,0,19.344356760580585,3032114.214491725
FAO,11270-FAO-27-31,11270-FAO-27-31,Lefteye flounders nei,Bothidae,Portugal,31,"Flounders, halibuts, soles",27,2751.062,1.955,0.04,1.3,0.188,2418.449,2.56103070046733,0.763244276817415,0.0782,0.030529771072696603,48.849104859335036,60.95322091150557,0.04,0.030529771072696603,48.84910485933504,60.95937202979974,1979340.5099897385
FAO,13901-FAO-27-31,13901-FAO-27-31,Lefteye flounders nei,Bothidae,Spain,31,"Flounders, halibuts, soles",27,2751.062,1.955,0.04,1.3,0.188,2418.449,2.56103070046733,0.763244276817415,0.0782,0.030529771072696603,48.849104859335036,60.95322091150557,0.04,0.030529771072696603,48.84910485933504,60.95937202979974,1979340.5099897385
FAO,3337-FAO-51-31,3337-FAO-51-31,Lefteye flounders nei,Bothidae,Eritrea,31,"Flounders, halibuts, soles",51,2751.062,1.955,0.04,1.3,0.188,2418.449,2.56103070046733,0.763244276817415,0.0782,0.030529771072696603,48.849104859335036,60.95322091150557,0.04,0.030529771072696603,48.84910485933504,60.95937202979974,1979340.5099897385
FAO,11342-FAO-27-34,11342-FAO-27-34,Monkfishes nei,Lophius spp,Portugal,34,Miscellaneous demersal fishes,27,76865.301,1.121,0.018,1.3,0.188,3222.056,1.59723742401239,0.706593963341666,0.020177999999999998,0.012718691340149987,10.793933987511151,37.391900229339804,0.018,0.012718691340149987,10.793933987511151,36.96753226211722,124059183.8281374
FAO,13988-FAO-34-34,13988-FAO-34-34,Monkfishes nei,Lophius spp,Spain,34,Miscellaneous demersal fishes,34,76865.301,1.121,0.018,1.3,0.188,3222.056,1.59723742401239,0.706593963341666,0.020177999999999998,0.012718691340149987,10.793933987511151,37.391900229339804,0.018,0.012718691340149987,10.793933987511151,36.96753226211722,124059183.8281374
FAO,13989-FAO-27-34,13989-FAO-27-34,Monkfishes nei,Lophius spp,Spain,34,Miscellaneous demersal fishes,27,76865.301,1.121,0.018,1.3,0.188,3222.056,1.59723742401239,0.706593963341666,0.020177999999999998,0.012718691340149987,10.793933987511151,37.391900229339804,0.018,0.012718691340149987,10.793933987511151,36.96753226211722,124059183.8281374
FAO,13990-FAO-37-34,13990-FAO-37-34,Monkfishes nei,Lophius spp,Spain,34,Miscellaneous demersal fishes,37,76865.301,1.121,0.018,1.3,0.188,3222.056,1.59723742401239,0.706593963341666,0.020177999999999998,0.012718691340149987,10.793933987511151,37.391900229339804,0.018,0.012718691340149987,10.793933987511151,36.96753226211722,124059183.8281374
FAO,15306-FAO-37-34,15306-FAO-37-34,Monkfishes nei,Lophius spp,Tunisia,34,Miscellaneous demersal fishes,37,76865.301,1.121,0.018,1.3,0.188,3222.056,1.59723742401239,0.706593963341666,0.020177999999999998,0.012718691340149987,10.793933987511151,37.391900229339804,0.018,0.012718691340149987,10.793933987511151,36.96753226211722,124059183.8281374
FAO,4033-FAO-27-34,4033-FAO-27-34,Monkfishes nei,Lophius spp,France,34,Miscellaneous demersal fishes,27,76865.301,1.121,0.018,1.3,0.188,3222.056,1.59723742401239,0.706593963341666,0.020177999999999998,0.012718691340149987,10.793933987511151,37.391900229339804,0.018,0.012718691340149987,10.793933987511151,36.96753226211722,124059183.8281374
FAO,4034-FAO-37-34,4034-FAO-37-34,Monkfishes nei,Lophius spp,France,34,Miscellaneous demersal fishes,37,76865.301,1.121,0.018,1.3,0.188,3222.056,1.59723742401239,0.706593963341666,0.020177999999999998,0.012718691340149987,10.793933987511151,37.391900229339804,0.018,0.012718691340149987,10.793933987511151,36.96753226211722,124059183.8281374
FAO,44-FAO-37-34,44-FAO-37-34,Monkfishes nei,Lophius spp,Albania,34,Miscellaneous demersal fishes,37,76865.301,1.121,0.018,1.3,0.188,3222.056,1.59723742401239,0.706593963341666,0.020177999999999998,0.012718691340149987,10.793933987511151,37.391900229339804,0.018,0.012718691340149987,10.793933987511151,36.96753226211722,124059183.8281374
FAO,4659-FAO-27-34,4659-FAO-27-34,Monkfishes nei,Lophius spp,Germany,34,Miscellaneous demersal fishes,27,76865.301,1.121,0.018,1.3,0.188,3222.056,1.59723742401239,0.706593963341666,0.020177999999999998,0.012718691340149987,10.793933987511151,37.391900229339804,0.018,0.012718691340149987,10.793933987511151,36.96753226211722,124059183.8281374
FAO,4950-FAO-37-34,4950-FAO-37-34,Monkfishes nei,Lophius spp,Greece,34,Miscellaneous demersal fishes,37,76865.301,1.121,0.018,1.3,0.188,3222.056,1.59723742401239,0.706593963341666,0.020177999999999998,0.012718691340149987,10.793933987511151,37.391900229339804,0.018,0.012718691340149987,10.793933987511151,36.96753226211722,124059183.8281374
FAO,6335-FAO-37-34,6335-FAO-37-34,Monkfishes nei,Lophius spp,Italy,34,Miscellaneous demersal fishes,37,76865.301,1.121,0.018,1.3,0.188,3222.056,1.59723742401239,0.706593963341666,0.020177999999999998,0.012718691340149987,10.793933987511151,37.391900229339804,0.018,0.012718691340149987,10.793933987511151,36.96753226211722,124059183.8281374
FAO,8596-FAO-37-34,8596-FAO-37-34,Monkfishes nei,Lophius spp,Malta,34,Miscellaneous demersal fishes,37,76865.301,1.121,0.018,1.3,0.188,3222.056,1.59723742401239,0.706593963341666,0.020177999999999998,0.012718691340149987,10.793933987511151,37.391900229339804,0.018,0.012718691340149987,10.793933987511151,36.96753226211722,124059183.8281374
FAO,860-FAO-27-34,860-FAO-27-34,Monkfishes nei,Lophius spp,Belgium,34,Miscellaneous demersal fishes,27,76865.301,1.121,0.018,1.3,0.188,3222.056,1.59723742401239,0.706593963341666,0.020177999999999998,0.012718691340149987,10.793933987511151,37.391900229339804,0.018,0.012718691340149987,10.793933987511151,36.96753226211722,124059183.8281374
FAO,8712-FAO-34-34,8712-FAO-34-34,Monkfishes nei,Lophius spp,Mauritania,34,Miscellaneous demersal fishes,34,76865.301,1.121,0.018,1.3,0.188,3222.056,1.59723742401239,0.706593963341666,0.020177999999999998,0.012718691340149987,10.793933987511151,37.391900229339804,0.018,0.012718691340149987,10.793933987511151,36.96753226211722,124059183.8281374
FAO,9116-FAO-34-34,9116-FAO-34-34,Monkfishes nei,Lophius spp,Morocco,34,Miscellaneous demersal fishes,34,76865.301,1.121,0.018,1.3,0.188,3222.056,1.59723742401239,0.706593963341666,0.020177999999999998,0.012718691340149987,10.793933987511151,37.391900229339804,0.018,0.012718691340149987,10.793933987511151,36.96753226211722,124059183.8281374
FAO,9117-FAO-37-34,9117-FAO-37-34,Monkfishes nei,Lophius spp,Morocco,34,Miscellaneous demersal fishes,37,76865.301,1.121,0.018,1.3,0.188,3222.056,1.59723742401239,0.706593963341666,0.020177999999999998,0.012718691340149987,10.793933987511151,37.391900229339804,0.018,0.012718691340149987,10.793933987511151,36.96753226211722,124059183.8281374
FAO,11343-FAO-34-33,11343-FAO-34-33,Morays nei,Muraenidae,Portugal,33,Miscellaneous coastal fishes,34,623.544,0.73,0.059,1.3,0.188,1835.666,1.07062292703461,0.682073648500213,0.04307,0.04024234526151257,-36.98630136986301,6.596433277421021,0.04307,0.04024234526151257,0,6.5652536301078035,448114.1191084385
FAO,11344-FAO-27-33,11344-FAO-27-33,Morays nei,Muraenidae,Portugal,33,Miscellaneous coastal fishes,27,623.544,0.73,0.059,1.3,0.188,1835.666,1.07062292703461,0.682073648500213,0.04307,0.04024234526151257,-36.98630136986301,6.596433277421021,0.04307,0.04024234526151257,0,6.5652536301078035,448114.1191084385
FAO,12915-FAO-34-33,12915-FAO-34-33,Morays nei,Muraenidae,Senegal,33,Miscellaneous coastal fishes,34,623.544,0.73,0.059,1.3,0.188,1835.666,1.07062292703461,0.682073648500213,0.04307,0.04024234526151257,-36.98630136986301,6.596433277421021,0.04307,0.04024234526151257,0,6.5652536301078035,448114.1191084385
FAO,13991-FAO-34-33,13991-FAO-34-33,Morays nei,Muraenidae,Spain,33,Miscellaneous coastal fishes,34,623.544,0.73,0.059,1.3,0.188,1835.666,1.07062292703461,0.682073648500213,0.04307,0.04024234526151257,-36.98630136986301,6.596433277421021,0.04307,0.04024234526151257,0,6.5652536301078035,448114.1191084385
FAO,13992-FAO-27-33,13992-FAO-27-33,Morays nei,Muraenidae,Spain,33,Miscellaneous coastal fishes,27,623.544,0.73,0.059,1.3,0.188,1835.666,1.07062292703461,0.682073648500213,0.04307,0.04024234526151257,-36.98630136986301,6.596433277421021,0.04307,0.04024234526151257,0,6.5652536301078035,448114.1191084385
FAO,9118-FAO-34-33,9118-FAO-34-33,Morays nei,Muraenidae,Morocco,33,Miscellaneous coastal fishes,34,623.544,0.73,0.059,1.3,0.188,1835.666,1.07062292703461,0.682073648500213,0.04307,0.04024234526151257,-36.98630136986301,6.596433277421021,0.04307,0.04024234526151257,0,6.5652536301078035,448114.1191084385
FAO,11392-FAO-27-45,11392-FAO-27-45,Palaemonid shrimps nei,Palaemonidae,Portugal,45,"Shrimps, prawns",27,4728.464,3.786,0.041,1.3,0.188,3615.619,NA,1.44376430083926,0.155226,0.05919433633440966,73.58689910195457,NA,0.041,NA,73.58689910195457,NA,NA
FAO,5998-FAO-27-45,5998-FAO-27-45,Palaemonid shrimps nei,Palaemonidae,Ireland,45,"Shrimps, prawns",27,4728.464,3.786,0.041,1.3,0.188,3615.619,NA,1.44376430083926,0.155226,0.05919433633440966,73.58689910195457,NA,0.041,NA,73.58689910195457,NA,NA
FAO,11409-FAO-27-33,11409-FAO-27-33,Picarels nei,Spicara spp,Portugal,33,Miscellaneous coastal fishes,27,8830.053,1.074,0.041,1.3,0.188,1833.536,1.56615170186334,0.686178602225774,0.044034000000000004,0.028133322691256735,6.890130353817514,36.14922495628981,0.041,0.028133322691256735,6.890130353817514,36.10999979275847,6943986.366037965
FAO,13224-FAO-37-33,13224-FAO-37-33,Picarels nei,Spicara spp,Slovenia,33,Miscellaneous coastal fishes,37,8830.053,1.074,0.041,1.3,0.188,1833.536,1.56615170186334,0.686178602225774,0.044034000000000004,0.028133322691256735,6.890130353817514,36.14922495628981,0.041,0.028133322691256735,6.890130353817514,36.10999979275847,6943986.366037965
FAO,14046-FAO-37-33,14046-FAO-37-33,Picarels nei,Spicara spp,Spain,33,Miscellaneous coastal fishes,37,8830.053,1.074,0.041,1.3,0.188,1833.536,1.56615170186334,0.686178602225774,0.044034000000000004,0.028133322691256735,6.890130353817514,36.14922495628981,0.041,0.028133322691256735,6.890130353817514,36.10999979275847,6943986.366037965
FAO,15310-FAO-37-33,15310-FAO-37-33,Picarels nei,Spicara spp,Tunisia,33,Miscellaneous coastal fishes,37,8830.053,1.074,0.041,1.3,0.188,1833.536,1.56615170186334,0.686178602225774,0.044034000000000004,0.028133322691256735,6.890130353817514,36.14922495628981,0.041,0.028133322691256735,6.890130353817514,36.10999979275847,6943986.366037965
FAO,15390-FAO-37-33,15390-FAO-37-33,Picarels nei,Spicara spp,Turkey,33,Miscellaneous coastal fishes,37,8830.053,1.074,0.041,1.3,0.188,1833.536,1.56615170186334,0.686178602225774,0.044034000000000004,0.028133322691256735,6.890130353817514,36.14922495628981,0.041,0.028133322691256735,6.890130353817514,36.10999979275847,6943986.366037965
FAO,2549-FAO-37-33,2549-FAO-37-33,Picarels nei,Spicara spp,Croatia,33,Miscellaneous coastal fishes,37,8830.053,1.074,0.041,1.3,0.188,1833.536,1.56615170186334,0.686178602225774,0.044034000000000004,0.028133322691256735,6.890130353817514,36.14922495628981,0.041,0.028133322691256735,6.890130353817514,36.10999979275847,6943986.366037965
FAO,2813-FAO-37-33,2813-FAO-37-33,Picarels nei,Spicara spp,Cyprus,33,Miscellaneous coastal fishes,37,8830.053,1.074,0.041,1.3,0.188,1833.536,1.56615170186334,0.686178602225774,0.044034000000000004,0.028133322691256735,6.890130353817514,36.14922495628981,0.041,0.028133322691256735,6.890130353817514,36.10999979275847,6943986.366037965
FAO,4069-FAO-37-33,4069-FAO-37-33,Picarels nei,Spicara spp,France,33,Miscellaneous coastal fishes,37,8830.053,1.074,0.041,1.3,0.188,1833.536,1.56615170186334,0.686178602225774,0.044034000000000004,0.028133322691256735,6.890130353817514,36.14922495628981,0.041,0.028133322691256735,6.890130353817514,36.10999979275847,6943986.366037965
FAO,4963-FAO-37-33,4963-FAO-37-33,Picarels nei,Spicara spp,Greece,33,Miscellaneous coastal fishes,37,8830.053,1.074,0.041,1.3,0.188,1833.536,1.56615170186334,0.686178602225774,0.044034000000000004,0.028133322691256735,6.890130353817514,36.14922495628981,0.041,0.028133322691256735,6.890130353817514,36.10999979275847,6943986.366037965
FAO,6353-FAO-37-33,6353-FAO-37-33,Picarels nei,Spicara spp,Italy,33,Miscellaneous coastal fishes,37,8830.053,1.074,0.041,1.3,0.188,1833.536,1.56615170186334,0.686178602225774,0.044034000000000004,0.028133322691256735,6.890130353817514,36.14922495628981,0.041,0.028133322691256735,6.890130353817514,36.10999979275847,6943986.366037965
FAO,7962-FAO-37-33,7962-FAO-37-33,Picarels nei,Spicara spp,Lebanon,33,Miscellaneous coastal fishes,37,8830.053,1.074,0.041,1.3,0.188,1833.536,1.56615170186334,0.686178602225774,0.044034000000000004,0.028133322691256735,6.890130353817514,36.14922495628981,0.041,0.028133322691256735,6.890130353817514,36.10999979275847,6943986.366037965
FAO,8604-FAO-37-33,8604-FAO-37-33,Picarels nei,Spicara spp,Malta,33,Miscellaneous coastal fishes,37,8830.053,1.074,0.041,1.3,0.188,1833.536,1.56615170186334,0.686178602225774,0.044034000000000004,0.028133322691256735,6.890130353817514,36.14922495628981,0.041,0.028133322691256735,6.890130353817514,36.10999979275847,6943986.366037965
FAO,9029-FAO-37-33,9029-FAO-37-33,Picarels nei,Spicara spp,Montenegro,33,Miscellaneous coastal fishes,37,8830.053,1.074,0.041,1.3,0.188,1833.536,1.56615170186334,0.686178602225774,0.044034000000000004,0.028133322691256735,6.890130353817514,36.14922495628981,0.041,0.028133322691256735,6.890130353817514,36.10999979275847,6943986.366037965
FAO,11432-FAO-27-42,11432-FAO-27-42,Portunus swimcrabs nei,Portunus spp,Portugal,42,"Crabs, sea-spiders",27,210905.205,1.009,0.042,1.3,0.188,3411.591,1.4719619597223501,0.685816087273884,0.042378,0.02880427566550313,0.8919722497522153,32.06346173588442,0.042,0.02880427566550313,0.8919722497522264,32.030120190893555,306868062.84067035
FAO,16562-FAO-27-42,16562-FAO-27-42,Portunus swimcrabs nei,Portunus spp,United Kingdom,42,"Crabs, sea-spiders",27,210905.205,1.009,0.042,1.3,0.188,3411.591,1.4719619597223501,0.685816087273884,0.042378,0.02880427566550313,0.8919722497522153,32.06346173588442,0.042,0.02880427566550313,0.8919722497522264,32.030120190893555,306868062.84067035
FAO,11439-FAO-27-38,11439-FAO-27-38,Raja rays nei,Raja spp,Portugal,38,"Sharks, rays, chimaeras",27,7303.748,0.8,0.04,1.3,0.188,548.726,1.16507443830137,0.68665140500925,0.032,0.02746605620037,-25,14.16857437384359,0.032,0.02746605620037,0,14.168574373843745,1728114.8127254248
FAO,11440-FAO-21-38,11440-FAO-21-38,Raja rays nei,Raja spp,Portugal,38,"Sharks, rays, chimaeras",21,7303.748,0.8,0.04,1.3,0.188,548.726,1.16507443830137,0.68665140500925,0.032,0.02746605620037,-25,14.16857437384359,0.032,0.02746605620037,0,14.168574373843745,1728114.8127254248
FAO,12311-FAO-27-38,12311-FAO-27-38,Raja rays nei,Raja spp,Russian Federation,38,"Sharks, rays, chimaeras",27,7303.748,0.8,0.04,1.3,0.188,548.726,1.16507443830137,0.68665140500925,0.032,0.02746605620037,-25,14.16857437384359,0.032,0.02746605620037,0,14.168574373843745,1728114.8127254248
FAO,12312-FAO-21-38,12312-FAO-21-38,Raja rays nei,Raja spp,Russian Federation,38,"Sharks, rays, chimaeras",21,7303.748,0.8,0.04,1.3,0.188,548.726,1.16507443830137,0.68665140500925,0.032,0.02746605620037,-25,14.16857437384359,0.032,0.02746605620037,0,14.168574373843745,1728114.8127254248
FAO,14084-FAO-27-38,14084-FAO-27-38,Raja rays nei,Raja spp,Spain,38,"Sharks, rays, chimaeras",27,7303.748,0.8,0.04,1.3,0.188,548.726,1.16507443830137,0.68665140500925,0.032,0.02746605620037,-25,14.16857437384359,0.032,0.02746605620037,0,14.168574373843745,1728114.8127254248
FAO,14085-FAO-21-38,14085-FAO-21-38,Raja rays nei,Raja spp,Spain,38,"Sharks, rays, chimaeras",21,7303.748,0.8,0.04,1.3,0.188,548.726,1.16507443830137,0.68665140500925,0.032,0.02746605620037,-25,14.16857437384359,0.032,0.02746605620037,0,14.168574373843745,1728114.8127254248
FAO,14440-FAO-21-38,14440-FAO-21-38,Raja rays nei,Raja spp,St. Pierre and Miquelon,38,"Sharks, rays, chimaeras",21,7303.748,0.8,0.04,1.3,0.188,548.726,1.16507443830137,0.68665140500925,0.032,0.02746605620037,-25,14.16857437384359,0.032,0.02746605620037,0,14.168574373843745,1728114.8127254248
FAO,1652-FAO-21-38,1652-FAO-21-38,Raja rays nei,Raja spp,Canada,38,"Sharks, rays, chimaeras",21,7303.748,0.8,0.04,1.3,0.188,548.726,1.16507443830137,0.68665140500925,0.032,0.02746605620037,-25,14.16857437384359,0.032,0.02746605620037,0,14.168574373843745,1728114.8127254248
FAO,16566-FAO-27-38,16566-FAO-27-38,Raja rays nei,Raja spp,United Kingdom,38,"Sharks, rays, chimaeras",27,7303.748,0.8,0.04,1.3,0.188,548.726,1.16507443830137,0.68665140500925,0.032,0.02746605620037,-25,14.16857437384359,0.032,0.02746605620037,0,14.168574373843745,1728114.8127254248
FAO,17098-FAO-21-38,17098-FAO-21-38,Raja rays nei,Raja spp,USA,38,"Sharks, rays, chimaeras",21,7303.748,0.8,0.04,1.3,0.188,548.726,1.16507443830137,0.68665140500925,0.032,0.02746605620037,-25,14.16857437384359,0.032,0.02746605620037,0,14.168574373843745,1728114.8127254248
FAO,2992-FAO-27-38,2992-FAO-27-38,Raja rays nei,Raja spp,Denmark,38,"Sharks, rays, chimaeras",27,7303.748,0.8,0.04,1.3,0.188,548.726,1.16507443830137,0.68665140500925,0.032,0.02746605620037,-25,14.16857437384359,0.032,0.02746605620037,0,14.168574373843745,1728114.8127254248
FAO,3495-FAO-21-38,3495-FAO-21-38,Raja rays nei,Raja spp,Estonia,38,"Sharks, rays, chimaeras",21,7303.748,0.8,0.04,1.3,0.188,548.726,1.16507443830137,0.68665140500925,0.032,0.02746605620037,-25,14.16857437384359,0.032,0.02746605620037,0,14.168574373843745,1728114.8127254248
FAO,3664-FAO-27-38,3664-FAO-27-38,Raja rays nei,Raja spp,Faroe Islands,38,"Sharks, rays, chimaeras",27,7303.748,0.8,0.04,1.3,0.188,548.726,1.16507443830137,0.68665140500925,0.032,0.02746605620037,-25,14.16857437384359,0.032,0.02746605620037,0,14.168574373843745,1728114.8127254248
